IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_SEX,RATE_PER_CAPITA_N,RATE_PER_CAPITA_NL,RATE_PER_CAPITA_NU
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,548,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Vanuatu,TOTAL,1.26851000000000,0.04684000000000,2.71466000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,070,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bosnia and Herzegovina,TOTAL,5.73725000000000,3.41533000000000,8.12315000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,052,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Barbados,FEMALE,3.91183000000000,2.57418000000000,5.30326000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,050,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bangladesh,FEMALE,0.00059000000000,0.00000000000000,0.01212000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,017,REGION,PUBLISHED,Alcohol consumption (age 15+),Middle Africa,FEMALE,2.38398000000000,1.86747000000000,2.94652000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,410,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Republic of Korea,FEMALE,5.01532000000000,3.57977000000000,6.58544000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,368,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Iraq,FEMALE,0.04941000000000,0.00004000000000,0.16707000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,834,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),United Republic of Tanzania,FEMALE,3.99032000000000,2.58067000000000,5.43141000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,400,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Jordan,FEMALE,0.11589000000000,0.00000000000000,0.30237000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,882,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Samoa,FEMALE,0.87277000000000,0.29878000000000,1.49727000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,756,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Switzerland,FEMALE,4.76811000000000,3.29248000000000,6.34885000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,694,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Sierra Leone,FEMALE,0.07612000000000,0.00050000000000,0.21823000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,192,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cuba,FEMALE,2.34216000000000,1.35333000000000,3.36345000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,029,REGION,PUBLISHED,Alcohol consumption (age 15+),Caribbean,FEMALE,2.11792000000000,1.65699000000000,2.62945000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,048,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bahrain,FEMALE,0.42257000000000,0.10097000000000,0.83227000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,054,REGION,PUBLISHED,Alcohol consumption (age 15+),Melanesia,FEMALE,0.71483000000000,0.34925000000000,1.15140000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,524,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Nepal,TOTAL,1.21792000000000,0.23636000000000,2.44508000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,432,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),Landlocked developing countries,TOTAL,3.66920000000000,3.23059000000000,4.16384000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,398,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Kazakhstan,TOTAL,6.64084000000000,4.31070000000000,9.02887000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,854,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Burkina Faso,TOTAL,8.10846000000000,5.05677000000000,11.12251000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,417,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Kyrgyzstan,TOTAL,6.74098000000000,4.51759000000000,9.22644000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,860,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Uzbekistan,TOTAL,4.33527000000000,2.56591000000000,6.23499000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,154,REGION,PUBLISHED,Alcohol consumption (age 15+),Northern Europe,TOTAL,10.81941000000000,8.83758000000000,12.91461000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,011,REGION,PUBLISHED,Alcohol consumption (age 15+),Western Africa,TOTAL,5.55276000000000,4.04161000000000,7.06422000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,012,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Algeria,TOTAL,0.30323000000000,0.00000000000000,0.82312000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,068,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bolivia (Plurinational State of),TOTAL,4.30981000000000,2.26168000000000,6.48676000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,017,REGION,PUBLISHED,Alcohol consumption (age 15+),Middle Africa,TOTAL,6.31882000000000,4.87881000000000,7.82933000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,019,REGION,PUBLISHED,Alcohol consumption (age 15+),Americas,TOTAL,7.80765000000000,6.65362000000000,9.06790000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,020,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Andorra,TOTAL,12.54881000000000,9.32319000000000,15.86009000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,458,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Malaysia,TOTAL,0.65486000000000,0.00000000000000,1.57028000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,004,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Afghanistan,FEMALE,0.00379000000000,0.00000000000000,0.03388000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,470,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Malta,FEMALE,3.43633000000000,2.10563000000000,4.82215000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,422,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Lebanon,FEMALE,0.49107000000000,0.16600000000000,0.90213000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,392,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Japan,FEMALE,2.94439000000000,1.94994000000000,4.09838000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,400,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Jordan,FEMALE,0.07162000000000,0.00000000000000,0.21881000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,710,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),South Africa,FEMALE,3.01086000000000,2.04368000000000,4.11248000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,642,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Romania,FEMALE,7.81595000000000,5.59241000000000,10.24587000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,154,REGION,PUBLISHED,Alcohol consumption (age 15+),Northern Europe,FEMALE,5.42572000000000,4.48619000000000,6.39707000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,188,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Costa Rica,FEMALE,1.52438000000000,0.82671000000000,2.31661000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,231,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ethiopia,FEMALE,0.50395000000000,0.14229000000000,0.96118000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,608,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Philippines,FEMALE,2.39126000000000,1.45811000000000,3.40106000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,662,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saint Lucia,FEMALE,4.93424000000000,3.41522000000000,6.58816000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,528,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Netherlands (Kingdom of the),FEMALE,5.04578000000000,3.61901000000000,6.47540000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,144,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Sri Lanka,FEMALE,1.01948000000000,0.50869000000000,1.58344000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,013,REGION,PUBLISHED,Alcohol consumption (age 15+),Central America,FEMALE,2.23777000000000,1.43910000000000,3.05796000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,795,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Turkmenistan,FEMALE,0.77778000000000,0.36874000000000,1.23058000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,800,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Uganda,FEMALE,5.66248000000000,3.88839000000000,7.46453000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,288,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ghana,FEMALE,2.15831000000000,1.08438000000000,3.32417000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,764,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Thailand,FEMALE,3.04399000000000,2.00683000000000,4.14984000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,724,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Spain,FEMALE,4.91652000000000,3.56243000000000,6.44507000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,152,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Chile,FEMALE,3.03996000000000,1.99017000000000,4.18806000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,191,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Croatia,FEMALE,4.14481000000000,2.44137000000000,5.90047000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,682,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saudi Arabia,FEMALE,0.00000000000000,0.00000000000000,0.00000000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,064,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bhutan,FEMALE,0.66943000000000,0.16666000000000,1.25091000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,068,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Bolivia (Plurinational State of),FEMALE,1.44597000000000,0.65129000000000,2.33968000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,096,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Brunei Darussalam,FEMALE,0.14023000000000,0.00000000000000,0.56612000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,140,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Central African Republic,FEMALE,0.78987000000000,0.28329000000000,1.37815000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,053,REGION,PUBLISHED,Alcohol consumption (age 15+),Australia and New Zealand,FEMALE,4.86730000000000,3.62716000000000,6.14671000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,496,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mongolia,FEMALE,1.16102000000000,0.52794000000000,1.86964000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,028,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Antigua and Barbuda,FEMALE,2.57774000000000,1.12632000000000,4.03184000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,504,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Morocco,FEMALE,0.12237000000000,0.00000000000000,0.32652000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,040,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Austria,FEMALE,5.75231000000000,4.23015000000000,7.32820000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,419,REGION,PUBLISHED,Alcohol consumption (age 15+),Latin America and the Caribbean,FEMALE,2.93190000000000,2.43409000000000,3.49570000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,432,CLASSIFICATION,PUBLISHED,Alcohol consumption (age 15+),Landlocked developing countries,FEMALE,1.48525000000000,1.32826000000000,1.67683000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,466,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Mali,FEMALE,0.20756000000000,0.02133000000000,0.44803000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,012,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Algeria,FEMALE,0.13844000000000,0.00560000000000,0.32507000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,410,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Republic of Korea,FEMALE,4.32602000000000,3.00949000000000,5.79748000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,862,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Venezuela (Bolivarian Republic of),FEMALE,3.33786000000000,2.27267000000000,4.46423000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,862,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Venezuela (Bolivarian Republic of),FEMALE,1.15900000000000,0.59165000000000,1.82573000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,953,WHOREGION,PUBLISHED,Alcohol consumption (age 15+),Africa,FEMALE,1.60872000000000,1.42193000000000,1.82102000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,408,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Democratic People's Republic of Korea,FEMALE,1.79516000000000,0.98434000000000,2.67720000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,418,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Lao People's Democratic Republic,FEMALE,4.40302000000000,2.85395000000000,5.99931000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,328,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Guyana,FEMALE,2.36086000000000,1.51189000000000,3.30225000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,854,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Burkina Faso,FEMALE,2.72539000000000,1.70643000000000,3.77248000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,246,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Finland,FEMALE,4.53425000000000,3.19913000000000,5.94456000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,724,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Spain,FEMALE,5.33702000000000,3.88031000000000,6.83330000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,154,REGION,PUBLISHED,Alcohol consumption (age 15+),Northern Europe,FEMALE,5.27093000000000,4.31452000000000,6.30551000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,678,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Sao Tome and Principe,FEMALE,2.51751000000000,1.58981000000000,3.55773000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,682,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saudi Arabia,FEMALE,0.00000000000000,0.00000000000000,0.00000000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,716,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Zimbabwe,FEMALE,1.29289000000000,0.65890000000000,1.97038000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,188,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Costa Rica,FEMALE,1.75075000000000,0.99729000000000,2.59339000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,204,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Benin,FEMALE,3.26872000000000,1.97975000000000,4.55039000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,112,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Belarus,FEMALE,5.75789000000000,4.30513000000000,7.38322000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,062,REGION,PUBLISHED,Alcohol consumption (age 15+),Central and Southern Asia,FEMALE,0.48906000000000,0.18642000000000,0.84605000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,591,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Panama,FEMALE,2.62997000000000,1.71956000000000,3.64912000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,108,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Burundi,FEMALE,1.54148000000000,0.79032000000000,2.35060000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,777,REGION,PUBLISHED,Alcohol consumption (age 15+),,FEMALE,4.60032000000000,4.15233000000000,5.08668000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,788,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Tunisia,FEMALE,0.48536000000000,0.14841000000000,0.91337000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,659,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saint Kitts and Nevis,FEMALE,2.67578000000000,1.23191000000000,4.22785000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,764,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Thailand,FEMALE,3.18716000000000,2.11651000000000,4.33403000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,702,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Singapore,FEMALE,0.82081000000000,0.25484000000000,1.47187000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,688,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Serbia,FEMALE,3.34074000000000,2.25115000000000,4.60341000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,090,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Solomon Islands,FEMALE,0.36329000000000,0.06382000000000,0.74718000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,276,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Germany,FEMALE,6.20564000000000,4.68103000000000,7.83664000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,288,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Ghana,FEMALE,1.95948000000000,0.94294000000000,3.02813000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,800,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Uganda,FEMALE,6.93448000000000,5.18229000000000,8.84643000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,747,REGION,PUBLISHED,Alcohol consumption (age 15+),Northern Africa and Western Asia,FEMALE,0.26033000000000,0.19827000000000,0.34786000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,716,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Zimbabwe,FEMALE,1.24546000000000,0.62103000000000,1.95997000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,716,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Zimbabwe,FEMALE,1.03352000000000,0.48472000000000,1.65698000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,724,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Spain,FEMALE,5.43658000000000,3.95067000000000,6.97089000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,659,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Saint Kitts and Nevis,FEMALE,2.66100000000000,1.15559000000000,4.21086000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,143,REGION,PUBLISHED,Alcohol consumption (age 15+),Central Asia,FEMALE,0.93038000000000,0.68021000000000,1.21470000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,072,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Botswana,FEMALE,2.44813000000000,1.52970000000000,3.42227000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,104,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Myanmar,FEMALE,0.25454000000000,0.02005000000000,0.55930000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,470,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Malta,TOTAL,5.69825000000000,3.21307000000000,8.38980000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,008,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Albania,TOTAL,5.29740000000000,3.15586000000000,7.49753000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,324,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Guinea,TOTAL,0.29239000000000,0.00000000000000,0.86508000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,694,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Sierra Leone,TOTAL,0.22448000000000,0.00000000000000,0.71826000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,144,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Sri Lanka,TOTAL,2.60332000000000,1.25880000000000,4.09615000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2015,YEAR,174,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Comoros,TOTAL,0.20396000000000,0.00000000000000,0.65882000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,072,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Botswana,TOTAL,7.46870000000000,4.96190000000000,10.07117000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,001,GLOBAL,PUBLISHED,Alcohol consumption (age 15+),World,TOTAL,5.45410000000000,4.81053000000000,6.15720000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,002,REGION,PUBLISHED,Alcohol consumption (age 15+),Africa,TOTAL,4.33886000000000,3.80095000000000,4.89592000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,005,REGION,PUBLISHED,Alcohol consumption (age 15+),South America,TOTAL,7.63976000000000,6.16461000000000,9.24922000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,328,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Guyana,TOTAL,5.38478000000000,3.37453000000000,7.43240000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,250,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),France,TOTAL,12.81452000000000,9.40816000000000,16.15393000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2005,YEAR,308,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Grenada,TOTAL,7.93838000000000,5.00356000000000,10.94189000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,760,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Syrian Arab Republic,TOTAL,0.99178000000000,0.09998000000000,2.11751000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2010,YEAR,132,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cabo Verde,FEMALE,2.38197000000000,1.45624000000000,3.43518000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,570,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Niue,FEMALE,3.15779000000000,2.21077000000000,4.15402000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2000,YEAR,262,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Djibouti,FEMALE,0.16411000000000,0.00615000000000,0.38679000000000
EE6F72ASA_0000001688,SA_0000001688,EE6F72A,SA_0000001688,2019,YEAR,132,COUNTRY,PUBLISHED,Alcohol consumption (age 15+),Cabo Verde,FEMALE,2.62504000000000,1.61840000000000,3.70441000000000
