measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2003,592.02077711944,1032.49450340623,241.78797529334997
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2003,910.4978217858601,1590.46427416152,286.86294779664996
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2004,360.5361868021184,616.289187570272,148.78584192746308
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2004,526.5019940530044,916.2900072672876,167.02231636665817
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2004,626.6974488792399,1071.25685509658,258.62510055466
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2004,923.19206546093,1606.66374282552,292.86437462016
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2005,410.9813013992247,701.3015960161026,169.9750919316996
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2005,574.0901795136398,1011.0701856911334,187.1089099049076
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2005,655.88352723949,1119.20460343988,271.262615743
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2005,945.0259172307201,1664.3509394758698,308.00521505998
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2006,463.4004450771336,774.9325218787528,186.0770591565232
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2006,618.3746960633572,1073.9504951477006,204.95431761746948
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2006,683.6391143273,1143.23192510622,274.51323638073
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2006,956.5421717061499,1661.25642830026,317.03665968614996
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2007,510.617120574102,833.856266404463,200.99584865851608
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2007,660.0033638651607,1156.7438631822574,213.7680715218508
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2007,702.63807223046,1147.43344070598,276.58166939048
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2007,960.9650503546001,1684.2193321872398,311.24636155062
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2008,553.1187353896495,919.7337932954704,217.91321948258093
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2008,702.8078715387155,1222.2429481604704,220.9840071647364
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2008,718.60581535045,1194.90809142608,283.11047292876
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2008,965.50007396741,1679.08713696027,303.58236426128997
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2009,591.4045468532662,978.050599900558,234.2585726975528
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2009,743.2992019941132,1305.2878282860063,227.45121824372097
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2009,730.87486052051,1208.70324651339,289.50352606697
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2009,964.53920415198,1693.80147282093,295.15115372064
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2010,626.9012429251552,1043.1222291345612,245.79599051108733
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2010,784.5663169470954,1400.8446650080798,232.7155956615396
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2010,739.9369546036801,1231.20618154108,290.11513172942
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2010,961.93591946083,1717.53843078533,285.3264098268
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2011,673.7278680469954,1125.5239461722058,266.4480391350636
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2011,844.6489736064924,1507.080248787785,246.20526019941605
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2011,761.20559229762,1271.66347530604,301.04400762623
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2011,978.68969837191,1746.2448427665402,285.27655792121
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2012,708.4739253847446,1186.8894043771988,284.5273278134225
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2012,896.3710552284897,1595.0284830622786,271.80859236380496
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2012,768.94182288306,1288.18982528789,308.81159386365
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2012,982.28905105307,1747.91344041166,297.86169767948
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2013,744.9210690446529,1244.425757794032,309.61617783605834
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2013,941.0890322255248,1651.5074952234772,292.9200488660023
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2013,778.64450471193,1300.7623466349,323.63285918485
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2013,976.0328884423001,1712.83011027674,303.79655015342
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2014,780.5824621441959,1304.5718120688946,326.0753286819486
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2014,988.390547043752,1738.223167236123,314.12618077252523
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2014,787.06168213759,1315.40040248375,328.78191497027
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2014,972.23803620372,1709.8167153177499,308.99265682772
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2015,806.442658430896,1356.307568063265,338.2535361326632
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2015,1029.646389501505,1821.811670723748,329.76931002608893
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2015,785.66016358767,1321.35473571441,329.5365464039
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2015,963.1517694248499,1704.15897351512,308.47278997153
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2016,822.3123061019401,1389.8167917128485,346.2010630796306
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2016,1059.6311559454628,1858.667791951971,342.0544894728651
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2016,776.70049471546,1312.7267847958,326.99806991777
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2016,946.20640511358,1659.71277822052,305.44038557293004
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2017,836.463193069519,1406.0313573939973,348.7721509517563
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2017,1093.952528870455,1907.789416732915,346.61034905585416
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2017,767.27885809944,1289.7377234190099,319.92501276372
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2017,934.485526785,1629.68826438138,296.08446991848
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2018,861.3897659625724,1443.5676858926422,352.0283751158238
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2018,1145.1848215181446,1959.4995973873545,354.56992893648567
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2018,767.25462486736,1285.81047404542,313.55770588978
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2018,935.02633312946,1599.9022069510802,289.50106066892
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2019,903.1159978345536,1517.2557341203958,362.1432803604179
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2019,1210.8196980479515,2066.245246246024,368.5961487977375
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2019,781.17011384419,1312.3838326366501,313.24382274853997
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2019,944.88252788182,1612.4275436254402,287.63990328617
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2020,938.8177363560184,1539.6517415180333,370.028572297086
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2020,1265.6757525339292,2176.623705259197,378.35934939115975
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2020,798.24343078536,1309.11127982562,314.62217382632
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2020,952.3357502559099,1637.76272494977,284.68992484637
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2021,953.3264150148696,1559.3081736545932,380.2217406066437
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,1,Number,2021,1298.2201019600743,2185.382124818383,387.0149025058121
4,YLLs (Years of Life Lost),146,Lebanon,1,Male,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2021,816.57240458814,1335.62650189989,325.6791966674
4,YLLs (Years of Life Lost),146,Lebanon,2,Female,234,75+ years,410,Neoplasms,108,High body-mass index,3,Rate,2021,956.9476244156799,1610.8949704506701,285.27750495253997
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2000,2710.407124798682,3770.9174380264094,1689.1836057019275
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2000,679.4756575104136,996.8595673943194,415.5822132653119
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2000,248.04067376318,345.09240087053996,154.58424523553
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2000,91.76630327078,134.6304556591,56.126283546610004
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2001,2744.238930439432,3766.055110575323,1715.1090651539762
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2001,722.4611292789535,1040.046311771229,440.5017852499452
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2001,247.99268170769,340.33264959950003,154.99178725687
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2001,94.6656181816,136.27948003179,57.71988570844999
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2002,2793.0331831871604,3859.7595695619584,1754.3722883081996
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2002,761.6040454508536,1091.8656679601986,465.5075485894782
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2002,246.38743324105002,340.48870561099,154.7619583138
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2002,96.84190299801,138.83638057735,59.19169827762
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2003,2917.7015152450285,4029.6890110020654,1821.949931532602
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2003,791.802192135466,1125.998948407031,466.10676254131073
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2003,248.69490536067,343.47691907064,155.29678530407
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2003,97.73528521198999,138.98651641032,57.533406485460006
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2004,3035.756451815236,4127.26840775476,1897.472444141788
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2004,813.3763714362672,1182.658825351502,477.7974082202211
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2004,248.30121567679,337.57838592656,155.19845615806
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2004,97.51532127218,141.78842582541,57.28291280866
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2005,3223.3532397757954,4356.885298154193,2008.7244616304065
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2005,852.9246466268481,1224.289957053889,491.5941673617839
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2005,252.55217274541002,341.36526982935,157.38508611824
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2005,99.44740884324,142.74703443419,57.31780215277
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2006,3380.2810882181498,4571.270892205399,2104.871791197622
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2006,892.8309231508823,1261.9710111352092,532.2007185891496
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2006,254.26353839607,343.84936686783004,158.32770575363
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2006,101.06508331657999,142.85034498289,60.24310826458999
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2007,3528.952658575498,4783.828179355725,2229.863245744312
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2007,932.6566792385988,1335.7029780785622,572.1096176279962
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2007,255.2431983272,346.00622985955005,161.28225049802
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2007,102.38378177705,146.628791999,62.804188880729996
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2008,3632.543283538487,4915.3154433349255,2368.301994471388
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2008,968.6168498681764,1379.5617450706848,610.354129555062
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2008,252.79349302735997,342.06330476029,164.81326910519
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2008,102.99923630455001,146.69764024505,64.90286559444
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2009,3704.8622014912185,5014.921017842977,2421.555190180104
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2009,1006.997457462034,1433.4142851631066,637.6127947983842
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2009,248.0630906499,335.77950795323,162.13786963887
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2009,103.47708324873999,147.29483993891,65.51983995481
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2010,3812.778310129663,5208.514664366923,2471.569318127525
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2010,1036.923895494356,1463.5835776953827,660.6945655684756
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2010,245.43461778958002,335.28039186124,159.0988569473
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2010,102.6429396028,144.87709408743,65.40078079425
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2011,3909.466051245148,5343.003255690972,2494.831096667996
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2011,1070.5956979181196,1493.68533147393,674.9706872959988
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2011,241.00982845180002,329.38418730133003,153.80075098303
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2011,101.66279683262,141.83900484635998,64.09460451222
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2012,4015.096058405806,5457.01255422155,2481.4702980332927
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2012,1119.9563887843606,1569.003228943457,708.5539341310754
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2012,236.27894213432,321.13233027782,146.0286798692
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2012,101.59420182123002,142.32842662066,64.2747986495
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2013,4198.002723514697,5715.12436846622,2577.355286133231
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2013,1189.249527424877,1683.693884241402,731.0615040376078
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2013,235.27353800535,320.2993468246,144.4457130694
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2013,102.69174479068,145.38703499891,63.12719044041
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2014,4370.257470144698,6082.864314775163,2668.488082623927
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2014,1266.054959204572,1833.5007676094835,750.1649349251306
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2014,232.96297945120003,324.25599728349005,142.2476681534
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2014,103.73911479062001,150.2349840478,61.46766831117
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2015,4519.61330135001,6460.467074984343,2752.643684369436
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2015,1319.5414910258903,1895.7138780691807,761.9674595227332
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2015,229.08027820146,327.45403116827,139.51998522008
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2015,102.31916034227,146.99640259316,59.08406154465
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2016,4669.334395653392,6676.500922707202,2834.33596921918
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2016,1402.4294582022185,2047.035239258544,843.0924802017807
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2016,224.86029087157002,321.51904581555,136.49260396934
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2016,102.85419516264001,150.12959173961,61.832413738650004
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2017,4788.494764201797,6962.760956183527,2891.0811997481173
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2017,1446.5019517671865,2121.32737661936,856.6614034844306
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2017,218.73985702852,318.06097971859,132.06544424324
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2017,100.24654237358,147.01379039877,59.36897878312
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2018,4900.682936852004,7166.18901858814,2913.275401905182
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2018,1488.788816528364,2204.849742907906,839.1731542074373
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2018,211.89120729109,309.84506902219,125.96151394312001
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2018,97.3809614325,144.21816270708,54.88991296672
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2019,4989.859526990421,7403.083668244291,2896.5181409635493
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2019,1522.6721526139447,2324.268117039521,842.4110202963934
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2019,203.75660347907998,302.29852671277,118.27681623619
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2019,93.85548539060001,143.26479401896,51.925094362939994
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2020,4961.032195471604,7514.016634307048,2952.614217586841
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2020,1524.1693389511586,2343.703942478049,823.0092234058666
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2020,191.12217650661998,289.47508439203,113.74851712607
4,YLLs (Years of Life Lost),152,Saudi Arabia,2,Female,41,50-74 years,410,Neoplasms,85,Air pollution,3,Rate,2020,88.41318134349,135.95229636646002,47.74066887241
4,YLLs (Years of Life Lost),152,Saudi Arabia,1,Male,41,50-74 years,410,Neoplasms,85,Air pollution,1,Number,2021,5408.7686769766,8122.956125081459,3150.2141564476697
